0.22269177436828613,0.7937763333320618,3.1093463803699706e-07,0.23512360453605652,0.70023512840271,-0.01346889790147543,0.2974807322025299,0.6213875412940979,-0.03393903002142906,0.3672786355018616,0.6035882234573364,-0.05192546546459198,0.4102717339992523,0.6141996383666992,-0.06843405961990356,0.27883660793304443,0.5978755950927734,-0.06304709613323212,0.37311217188835144,0.548890233039856,-0.09300107508897781,0.43366822600364685,0.527190089225769,-0.10998448729515076,0.48142629861831665,0.51041179895401,-0.12068456411361694,0.29177841544151306,0.6701908707618713,-0.0745936930179596,0.41684281826019287,0.6479584574699402,-0.11725722253322601,0.3961091637611389,0.6686950325965881,-0.12103495746850967,0.3533798158168793,0.6826680302619934,-0.11505496501922607,0.3097173571586609,0.7443842887878418,-0.08383353054523468,0.41600707173347473,0.7152474522590637,-0.10895450413227081,0.39382416009902954,0.7281804084777832,-0.08847195655107498,0.35943403840065,0.7372231483459473,-0.06883955746889114,0.32898569107055664,0.8134833574295044,-0.0946466475725174,0.41417527198791504,0.7761332988739014,-0.09821004420518875,0.3939000964164734,0.7830609083175659,-0.07435326278209686,0.36295634508132935,0.7931948304176331,-0.05564451217651367,Z
0.23154793679714203,0.7309746146202087,4.88899104311713e-07,0.25987789034843445,0.6174394488334656,-0.004065407905727625,0.33055174350738525,0.5419637560844421,-0.019231753423810005,0.40310993790626526,0.5245134830474854,-0.0331774465739727,0.45048749446868896,0.5325800180435181,-0.04600631445646286,0.31783655285835266,0.5099990367889404,-0.04689677804708481,0.40480339527130127,0.47884631156921387,-0.07320009171962738,0.4608690142631531,0.45512324571609497,-0.08978008478879929,0.5068893432617188,0.4333532452583313,-0.10025721788406372,0.33069732785224915,0.580190896987915,-0.06146909296512604,0.4588426649570465,0.5664127469062805,-0.09800945967435837,0.4296715557575226,0.5893400311470032,-0.09970036149024963,0.37938374280929565,0.600780189037323,-0.09148652851581573,0.34445613622665405,0.6573444604873657,-0.07331998646259308,0.4530389904975891,0.6374147534370422,-0.09754470735788345,0.42193135619163513,0.6553930044174194,-0.07771924883127213,0.38400575518608093,0.6612645983695984,-0.05608496442437172,0.35466840863227844,0.7331852316856384,-0.08517853170633316,0.4415573179721832,0.7012549638748169,-0.0855843648314476,0.41644522547721863,0.7068199515342712,-0.058213286101818085,0.37981513142585754,0.714053750038147,-0.03538820147514343,Z
0.23356181383132935,0.7014030814170837,3.6675376691164274e-07,0.25470268726348877,0.5929086804389954,-0.006033740006387234,0.32949692010879517,0.5181636214256287,-0.024171672761440277,0.40604665875434875,0.5001420974731445,-0.04027087613940239,0.4564496874809265,0.5059130787849426,-0.05545831471681595,0.3221520185470581,0.48422902822494507,-0.06247592344880104,0.4258783161640167,0.44214075803756714,-0.09157094359397888,0.4889945387840271,0.422374427318573,-0.10542168468236923,0.5391182899475098,0.4056539237499237,-0.11328047513961792,0.3354443907737732,0.5566981434822083,-0.07506217062473297,0.464365154504776,0.545647382736206,-0.11312888562679291,0.43301618099212646,0.569668710231781,-0.10853732377290726,0.38341549038887024,0.5792382955551147,-0.09709744155406952,0.3497146964073181,0.6355651021003723,-0.08477914333343506,0.4577447772026062,0.616094708442688,-0.10763606429100037,0.42593276500701904,0.6349548697471619,-0.08159397542476654,0.3881493806838989,0.6423218250274658,-0.05800908803939819,0.3610844910144806,0.7103038430213928,-0.09493285417556763,0.4482056498527527,0.6804158687591553,-0.09619402885437012,0.4224643409252167,0.6881383061408997,-0.06867427378892899,0.3892126679420471,0.6948843598365784,-0.046857353299856186,Z
0.23680651187896729,0.6876562833786011,2.618994585645851e-07,0.2564759850502014,0.5764041543006897,-0.0005754890153184533,0.3307650685310364,0.4986059367656708,-0.01495026983320713,0.40786969661712646,0.47369951009750366,-0.02801147662103176,0.46134576201438904,0.4698534607887268,-0.04004110395908356,0.33233553171157837,0.45772793889045715,-0.05811948701739311,0.4412984549999237,0.41612523794174194,-0.08372746407985687,0.5047401189804077,0.3965877890586853,-0.09411870688199997,0.5532549023628235,0.37979087233543396,-0.09981749951839447,0.3481602072715759,0.5300012826919556,-0.07178831845521927,0.47242337465286255,0.5174022316932678,-0.10201043635606766,0.44323310256004333,0.5426400303840637,-0.09239113330841064,0.39896053075790405,0.5523034930229187,-0.08044153451919556,0.3633396625518799,0.6094145178794861,-0.0825444683432579,0.4705454111099243,0.5876646041870117,-0.10064240545034409,0.4399217367172241,0.6070502996444702,-0.07283353060483932,0.4030460715293884,0.6151021122932434,-0.05051073059439659,0.3747456669807434,0.6836263537406921,-0.09328306466341019,0.4626881182193756,0.6529802680015564,-0.09262014180421829,0.4388275146484375,0.6614570617675781,-0.06528925895690918,0.40672898292541504,0.6679726243019104,-0.04478530213236809,Z
0.23275864124298096,0.6934667825698853,2.0096926789392455e-07,0.25615930557250977,0.5775238871574402,-0.0007868968532420695,0.3299892842769623,0.49880969524383545,-0.016273384913802147,0.40505990386009216,0.47725117206573486,-0.03163996338844299,0.4594939649105072,0.4780005216598511,-0.04635132476687431,0.3315129280090332,0.4610435366630554,-0.05626703053712845,0.43839573860168457,0.4158816933631897,-0.08066614717245102,0.5003449320793152,0.39980340003967285,-0.09077684581279755,0.5487397909164429,0.3897783160209656,-0.0965631976723671,0.3464943766593933,0.5338839292526245,-0.07015397399663925,0.4709508717060089,0.5178056359291077,-0.10101534426212311,0.44283929467201233,0.5405371785163879,-0.09461348503828049,0.3987969756126404,0.5536759495735168,-0.08451645076274872,0.36100342869758606,0.613328218460083,-0.080637127161026,0.4718087613582611,0.5897608995437622,-0.09628162533044815,0.4409121870994568,0.6035981774330139,-0.06971313059329987,0.4016144573688507,0.6127357482910156,-0.0486040860414505,0.3703308701515198,0.6864855289459229,-0.0915941670536995,0.46066540479660034,0.6573560833930969,-0.0897788405418396,0.4379984438419342,0.659255862236023,-0.06419625878334045,0.40416085720062256,0.6633123159408569,-0.04485085979104042,Z
0.23639141023159027,0.6902062296867371,2.0282644186409016e-07,0.2585631310939789,0.5706570744514465,0.005106629338115454,0.32999587059020996,0.49432605504989624,-0.007442946080118418,0.40082329511642456,0.47565314173698425,-0.020187458023428917,0.44975513219833374,0.4822571873664856,-0.03278643637895584,0.33859190344810486,0.45417100191116333,-0.05259367823600769,0.44609567523002625,0.41082054376602173,-0.07370945066213608,0.5066291689872742,0.392513632774353,-0.08157965540885925,0.553917407989502,0.3784726858139038,-0.08600419759750366,0.3558919131755829,0.5273993015289307,-0.06726500391960144,0.4768046438694,0.5113928914070129,-0.09164148569107056,0.4495720863342285,0.5349922776222229,-0.08135290443897247,0.4079062342643738,0.5479799509048462,-0.07007898390293121,0.3710426390171051,0.6069154143333435,-0.07798869162797928,0.47742006182670593,0.5837887525558472,-0.08838136494159698,0.4487817883491516,0.5994126200675964,-0.06042850390076637,0.4116112291812897,0.6092308163642883,-0.03991611301898956,0.38023653626441956,0.6797261834144592,-0.08855642378330231,0.4666197896003723,0.6509440541267395,-0.08214541524648666,0.4457489252090454,0.6563306450843811,-0.0547492615878582,0.41471973061561584,0.6620190143585205,-0.03519681096076965,Z
0.2380865067243576,0.6927953362464905,1.554476654064274e-07,0.25977832078933716,0.5734174847602844,0.004522021859884262,0.33193203806877136,0.49825960397720337,-0.008469006977975368,0.4061011075973511,0.48341497778892517,-0.02200392261147499,0.45656394958496094,0.4945415258407593,-0.035571563988924026,0.34237682819366455,0.45559900999069214,-0.05213378369808197,0.45113909244537354,0.41152602434158325,-0.07185646891593933,0.5120111703872681,0.39209410548210144,-0.07897966355085373,0.5594130158424377,0.37622183561325073,-0.08346438407897949,0.3609781861305237,0.5296866297721863,-0.06674320995807648,0.47618335485458374,0.5150820016860962,-0.0909128338098526,0.4464617073535919,0.537257969379425,-0.08097339421510696,0.40459325909614563,0.5498709082603455,-0.0702039897441864,0.37650907039642334,0.609070897102356,-0.07732541114091873,0.47897833585739136,0.5864757299423218,-0.08706188946962357,0.44831424951553345,0.6008282899856567,-0.05848686024546623,0.4099099636077881,0.6107767820358276,-0.03797604888677597,0.3852593004703522,0.6808546185493469,-0.08800599724054337,0.46933993697166443,0.6520325541496277,-0.08220843225717545,0.447060227394104,0.6558669805526733,-0.055028002709150314,0.41509029269218445,0.6605746746063232,-0.03556797280907631,Z
0.23940342664718628,0.6900185942649841,1.5967506783454155e-07,0.2629508972167969,0.5708255171775818,0.003731831442564726,0.33546575903892517,0.4952210783958435,-0.009694001637399197,0.4094722270965576,0.4793093800544739,-0.023492690175771713,0.45920276641845703,0.4882966876029968,-0.037067752331495285,0.3445888161659241,0.45384490489959717,-0.05336030572652817,0.454933226108551,0.4077690541744232,-0.07427117973566055,0.5179981589317322,0.38746631145477295,-0.08209116011857986,0.5669933557510376,0.37046197056770325,-0.08701393008232117,0.3626636266708374,0.5269842743873596,-0.06786425411701202,0.4774060845375061,0.5141816139221191,-0.09375697374343872,0.44801345467567444,0.5374967455863953,-0.08471287041902542,0.40561267733573914,0.549879789352417,-0.07428373396396637,0.37823402881622314,0.6059157252311707,-0.07841487973928452,0.4780930280685425,0.5850186347961426,-0.0889367163181305,0.44939327239990234,0.6001355051994324,-0.06088608503341675,0.4120061695575714,0.6095976829528809,-0.04060010239481926,0.3879675269126892,0.6774216890335083,-0.08918257802724838,0.4692610502243042,0.648226797580719,-0.08362890034914017,0.4490734338760376,0.6533424854278564,-0.05678468197584152,0.419569730758667,0.6592034697532654,-0.037477657198905945,Z
0.23678870499134064,0.6901289820671082,1.4506947820791538e-07,0.2604931592941284,0.572223961353302,-8.214032277464867e-05,0.33355653285980225,0.4925069212913513,-0.01433333195745945,0.40836283564567566,0.47177088260650635,-0.029277529567480087,0.46122926473617554,0.47498369216918945,-0.043546002358198166,0.3397963047027588,0.4478892385959625,-0.0489518977701664,0.4466990530490875,0.4062805771827698,-0.07148894667625427,0.5093961358070374,0.39081525802612305,-0.08036939799785614,0.5583543181419373,0.37926992774009705,-0.08571935445070267,0.35734161734580994,0.5208146572113037,-0.0632869303226471,0.4738660454750061,0.5145993232727051,-0.09260261058807373,0.4458772838115692,0.5400659441947937,-0.0862773135304451,0.4044560194015503,0.5513491630554199,-0.07672318816184998,0.3730025589466095,0.6010378003120422,-0.07475872337818146,0.47337472438812256,0.5850949883460999,-0.09018930047750473,0.44407734274864197,0.601402759552002,-0.06427271664142609,0.4075489938259125,0.6082911491394043,-0.04400642588734627,0.383403480052948,0.6751651763916016,-0.0867493748664856,0.46768200397491455,0.6474761962890625,-0.08452678471803665,0.4460826516151428,0.6535266041755676,-0.058654285967350006,0.4149361252784729,0.6583755016326904,-0.03940682113170624,Z
0.23147715628147125,0.6879526376724243,1.4806769854658342e-07,0.25733572244644165,0.5732201933860779,-0.001641159295104444,0.33287158608436584,0.49780523777008057,-0.018497202545404434,0.40921083092689514,0.4815188944339752,-0.035787783563137054,0.45599809288978577,0.48597878217697144,-0.05254489555954933,0.3297106623649597,0.45354166626930237,-0.05858583003282547,0.438935786485672,0.41072362661361694,-0.08311285823583603,0.5020649433135986,0.39399272203445435,-0.09272255003452301,0.5509415864944458,0.3803371787071228,-0.09888888150453568,0.3442874550819397,0.5270075798034668,-0.07314116507768631,0.46079084277153015,0.519115149974823,-0.10300873965024948,0.43306228518486023,0.5431396961212158,-0.09537836164236069,0.3929644823074341,0.5526629090309143,-0.08663902431726456,0.35850954055786133,0.6074258685112,-0.08464012295007706,0.464780330657959,0.5882765054702759,-0.10065878182649612,0.4356582462787628,0.6025367975234985,-0.07332217693328857,0.39913615584373474,0.6089960932731628,-0.053253863006830215,0.36873161792755127,0.6816849112510681,-0.09692047536373138,0.4613690674304962,0.6525595784187317,-0.09635799378156662,0.44180727005004883,0.6537826061248779,-0.07139275968074799,0.40982675552368164,0.6564581990242004,-0.053496766835451126,Z
